"PointID","x","y","Pressure","Velocity_x","Velocity_y"
224, 1.294812350711633e-01, 8.298506488019526e-02, -4.408944950676276e-01, 1.352601148124179e+00, 6.126501367049000e-02
225, 1.153381550822670e-01, 8.221846279838918e-02, -4.645204567432752e-01, 1.362399356437471e+00, 8.868972077788445e-02
226, 1.012032791740402e-01, 8.114422137066571e-02, -4.820813255137405e-01, 1.384435852232573e+00, 1.223946950786919e-01
227, 8.708548160302217e-02, 7.972071084399306e-02, -4.899218845921945e-01, 1.398649774416926e+00, 1.576226642194755e-01
228, 7.624176346329438e-02, 7.833115073550664e-02, -5.224718726583844e-01, 1.408266962383425e+00, 1.983209825536320e-01
229, 6.622864216050046e-02, 7.678351995498449e-02, -5.385612443904118e-01, 1.431487870615692e+00, 2.435450451550248e-01
230, 5.624761578616572e-02, 7.492946239513124e-02, -5.553738945636575e-01, 1.428496903173459e+00, 2.933528869462753e-01
231, 4.632243657687467e-02, 7.269562668566037e-02, -5.932178631302270e-01, 1.438934088116279e+00, 3.545820489552393e-01
232, 3.811386601924865e-02, 7.046094489964366e-02, -6.050439066230584e-01, 1.457631163442116e+00, 4.308357303932586e-01
233, 3.140292686751359e-02, 6.828582945852410e-02, -6.414930476930247e-01, 1.445023527651996e+00, 5.128488973772201e-01
234, 2.479622209441936e-02, 6.573442047180346e-02, -6.921842110621492e-01, 1.417196192745736e+00, 6.092800297812905e-01
235, 1.837244218517095e-02, 6.268377228683734e-02, -6.332250905220737e-01, 1.338458317303450e+00, 7.175457377883483e-01
236, 1.278933309420434e-02, 5.929754312210305e-02, -6.342720832763598e-01, 1.237238546386595e+00, 8.437600764785294e-01
237, 8.963608950218568e-03, 5.626722647195765e-02, -6.474894629748125e-01, 1.083548753227987e+00, 1.000371091691043e+00
238, 5.613413034177045e-03, 5.267247627985143e-02, -4.692303916345915e-01, 7.999081084989935e-01, 1.072768576844240e+00
239, 3.105123289162862e-03, 4.841032486164855e-02, -1.138600534759494e-01, 4.215880580211600e-01, 1.033258543847619e+00
240, 1.902650954627427e-03, 4.357787137954639e-02, 2.735959694795761e-01, 6.649539628177925e-02, 7.600576145446830e-01
241, 2.247708291968191e-03, 3.861002657739684e-02, 4.129990252201888e-01, -8.809145156332873e-02, 4.075639136681184e-01
242, 3.977776641762787e-03, 3.397706689775146e-02, 5.699702044863181e-01, -3.700222083441944e-02, 7.353856934830291e-02
243, 6.652853734413163e-03, 2.985517361599488e-02, 4.219264259487767e-01, 9.975599249274331e-02, -1.310163186928524e-01
244, 9.894247575687191e-03, 2.620656424880729e-02, 4.432622429057718e-01, 2.301478893036565e-01, -2.245357070324743e-01
245, 1.480452416594617e-02, 2.190228279790008e-02, 3.773611695661080e-01, 3.885712820505970e-01, -3.057282348648930e-01
246, 2.060097295985061e-02, 1.778250311587599e-02, 2.836416569168017e-01, 5.152520030336313e-01, -3.379915383400733e-01
247, 2.666425948599259e-02, 1.412261354259647e-02, 2.646748876080459e-01, 6.228782775227248e-01, -3.529836803027411e-01
248, 3.289553956864582e-02, 1.081520063352651e-02, 2.254154091555720e-01, 6.978919836854437e-01, -3.474427001356900e-01
249, 4.059135507160636e-02, 7.189065368141442e-03, 1.859296617758132e-01, 7.715657803561244e-01, -3.409933836670739e-01
250, 4.997784706206340e-02, 3.265677337826386e-03, 1.432848215637567e-01, 8.366662462665247e-01, -3.313405965924303e-01
251, 5.948528548042886e-02, -2.933999531295819e-04, 1.140908091795926e-01, 8.823251715539429e-01, -3.151455516661624e-01
252, 6.907754171841678e-02, -3.556279014526549e-03, 1.004045902427091e-01, 9.206149578607831e-01, -2.994108373065680e-01
253, 7.951522485064785e-02, -6.807720480718323e-03, 7.844496923923452e-02, 9.458969718366764e-01, -2.789289613190921e-01
254, 9.317135128732147e-02, -1.066113448747490e-02, 5.693029081694334e-02, 9.811371076215508e-01, -2.638540810793840e-01
255, 1.069049465972515e-01, -1.417355121559558e-02, 3.535722176733659e-02, 1.010700331125475e+00, -2.468418823269196e-01
256, 1.207000423681609e-01, -1.738442695618678e-02, 2.618104585255513e-02, 1.030176876977886e+00, -2.301471275604275e-01
257, 1.345404495477910e-01, -2.034747315549579e-02, 1.736223279694237e-02, 1.057176536301054e+00, -2.143466255120823e-01
258, 1.528012433715276e-01, -2.389306943328258e-02, 1.128285426809283e-02, 1.059562999288268e+00, -1.957352107303773e-01
259, 1.714308632697679e-01, -2.716231371584529e-02, -1.897644763304410e-02, 1.083520714749054e+00, -1.806370442688986e-01
260, 1.901096570069701e-01, -3.011286890156411e-02, -1.482188385668502e-02, 1.098363482487719e+00, -1.654754063687536e-01
261, 2.088268016389319e-01, -3.279624838031706e-02, -2.331688157201694e-02, 1.114024981767928e+00, -1.513711486196711e-01
262, 2.307270984818999e-01, -3.563187329614723e-02, -2.322206190910181e-02, 1.106615251435635e+00, -1.350362985170562e-01
263, 2.542442866644384e-01, -3.833838152717287e-02, -3.023416171096466e-02, 1.127987582473110e+00, -1.222658806487578e-01
264, 2.777992315059051e-01, -4.073415978194077e-02, -3.219356116609765e-02, 1.134414299276270e+00, -1.089003162397091e-01
265, 3.013857450046511e-01, -4.286381789070026e-02, -3.465139448201828e-02, 1.136223635384362e+00, -9.606861975227290e-02
266, 3.264499640483174e-01, -4.484761824182000e-02, -3.529298283823398e-02, 1.136856587336507e+00, -8.394544958949407e-02
267, 3.537160025653878e-01, -4.672788223003965e-02, -3.702204061466286e-02, 1.136402125240390e+00, -7.276349506697194e-02
268, 3.810111191736070e-01, -4.834115301584859e-02, -3.495761498284161e-02, 1.136840700124902e+00, -6.219757099318671e-02
269, 4.083332833002652e-01, -4.971604248467264e-02, -3.845275161303936e-02, 1.137915410345859e+00, -5.275914772952386e-02
270, 4.358641410273741e-01, -5.088439889957740e-02, -3.104956850142548e-02, 1.133800682778061e+00, -4.379191234623495e-02
271, 4.646092376930774e-01, -5.188964468777974e-02, -3.315236018314996e-02, 1.134789524018553e+00, -3.564063320204370e-02
272, 4.933807598463782e-01, -5.269083848239149e-02, -2.670441827030168e-02, 1.128133240201579e+00, -2.791826212143182e-02
273, 5.221567206200664e-01, -5.331379004183139e-02, -2.636862518039644e-02, 1.125771294605438e+00, -2.104769376049213e-02
274, 5.509158406301935e-01, -5.376652833753861e-02, -2.553504122125766e-02, 1.124588346769209e+00, -1.485502675321778e-02
275, 5.784699820841056e-01, -5.405764890184225e-02, -1.734636456546081e-02, 1.120720783401523e+00, -9.276224435113778e-03
276, 6.058262831782579e-01, -5.422102297746247e-02, -1.584989089271023e-02, 1.118030435295995e+00, -4.213348875098010e-03
277, 6.331690869479237e-01, -5.426378498246320e-02, -1.246013015648287e-02, 1.114961348260983e+00, 6.550285219922995e-04
278, 6.604998678426881e-01, -5.418890279911672e-02, -9.566924396840776e-03, 1.110003087659840e+00, 5.089176186570167e-03
279, 6.856420250383707e-01, -5.402320544720059e-02, -5.579316421176204e-03, 1.103939575029491e+00, 8.953727078695137e-03
280, 7.093234872649876e-01, -5.379290887590795e-02, -4.334331365602641e-04, 1.099981658484928e+00, 1.260082612537620e-02
281, 7.329980231825706e-01, -5.348071940299634e-02, 1.524510839672805e-03, 1.093308501246814e+00, 1.617454310083173e-02
282, 7.566674405771213e-01, -5.309249649226914e-02, 5.304301062798942e-03, 1.087204672281717e+00, 1.938127004238747e-02
283, 7.787465909135071e-01, -5.266517347328202e-02, 1.040245688804296e-02, 1.080703586788709e+00, 2.223248128693859e-02
284, 7.976506713409356e-01, -5.224938009830743e-02, 1.391307647281479e-02, 1.075261463318179e+00, 2.497616992752683e-02
285, 8.165556109107986e-01, -5.178694567431348e-02, 1.919597214151112e-02, 1.070450880016315e+00, 2.751516893554534e-02
286, 8.354632652085625e-01, -5.127743460544832e-02, 2.189298691880060e-02, 1.062478111719426e+00, 2.965875969725116e-02
287, 8.540576519930922e-01, -5.074008737921299e-02, 2.887587952880352e-02, 1.058360867766084e+00, 3.181303492716823e-02
288, 8.682047843469165e-01, -5.029326453298942e-02, 3.029715208876128e-02, 1.052968158057456e+00, 3.427732146686598e-02
289, 8.823609027720768e-01, -4.981873033903587e-02, 3.758000772794629e-02, 1.045251321552612e+00, 3.635096388548982e-02
290, 8.965276526278313e-01, -4.930827313352035e-02, 4.554776729740147e-02, 1.037746311183965e+00, 3.824260287166884e-02
291, 9.107074203055877e-01, -4.877411606178338e-02, 4.883955784496700e-02, 1.026549291577906e+00, 3.930308808619744e-02
292, 9.216317608333547e-01, -4.834712203807660e-02, 5.566841390192583e-02, 1.024809440792322e+00, 4.091210511097600e-02
293, 9.317556539549583e-01, -4.793383540746226e-02, 6.509659697125610e-02, 1.010023148175648e+00, 4.213631067659652e-02
294, 9.418987003249721e-01, -4.750162254588668e-02, 6.605657043919223e-02, 1.002484575441303e+00, 4.335290568819908e-02
295, 9.520631293001671e-01, -4.705562931334983e-02, 7.783460159285110e-02, 9.915677369544544e-01, 4.435499978251999e-02
296, 9.605623334953308e-01, -4.666675729729064e-02, 8.695538372752071e-02, 9.777935719478529e-01, 4.482890963652858e-02
297, 9.676101982424421e-01, -4.634284272043153e-02, 8.922839325910957e-02, 9.657263616087755e-01, 4.541472489523056e-02
298, 9.746854557362570e-01, -4.600259637476505e-02, 1.054176234133038e-01, 9.516198704821865e-01, 4.615539157800028e-02
299, 9.817906146702863e-01, -4.565506528611354e-02, 1.214269669094309e-01, 9.339117526167879e-01, 4.600688441312502e-02
300, 9.883161259825046e-01, -4.533111465421124e-02, 1.386147355267018e-01, 9.062764828596447e-01, 4.589109732961485e-02
301, 9.931933636231992e-01, -4.507766460109064e-02, 2.009580064970929e-01, 8.819335722575299e-01, 4.527124491087981e-02
302, 9.981074056365137e-01, -4.482851056570499e-02, 1.722660139633444e-01, 7.751260125924155e-01, 3.439269182921977e-02
303, 1.003062919477302e+00, -4.463974794306731e-02, 6.788011753743379e-01, 6.570740199372873e-01, 2.502889089916155e-02
304, 1.072622572383241e+00, -7.552934505614763e-01, 2.280299540298048e-02, 9.829575212843469e-01, -1.436388395634899e-02
305, 1.006576925710396e+00, -6.416869111566232e-01, 2.524503312350824e-02, 9.827850797587724e-01, -1.457138332021463e-02
306, 1.137479996355341e+00, -6.560217514938632e-01, 2.419282914563408e-02, 9.846070426893301e-01, -1.654241510112102e-02
307, 9.781753636305822e+00, -5.741832132357318e+00, 1.627950267775759e-03, 1.005935218238810e+00, -2.377645029842902e-04
308, -9.756315310712607e+00, 5.722352309577741e+00, -4.306911574395096e-04, 1.000176593230858e+00, 4.399265086556517e-05
309, 9.769375131540578e+00, 5.798513954024564e+00, 3.112551358659309e-04, 9.966125296278316e-01, -2.969821483857010e-04
310, 2.447771757711259e-01, -1.802564089627763e-01, 2.232143447257785e-02, 9.938887266894273e-01, -6.745175987019263e-02
311, 2.431140155616869e-01, -1.492210603139492e-01, 1.722221902716412e-02, 1.000512298941172e+00, -7.756309319912025e-02
312, 2.669399849162244e-01, -1.448390666997567e-01, 9.427452552872853e-03, 1.007548161379832e+00, -7.281257692914439e-02
313, 9.140468276848628e+00, -5.582305444638174e+00, 2.309124378268013e-03, 1.005082070878574e+00, -4.299938430166087e-04
314, 4.093412441533136e-01, -1.185322100976543e-01, -9.656226284799585e-03, 1.044649360508825e+00, -4.377882453393037e-02
315, 4.373630785361982e-01, -9.550336971497163e-02, -1.897427396923519e-02, 1.075559651371116e+00, -4.113613905791395e-02
316, 4.525925582894279e-01, -1.231123667475481e-01, -1.540169003015156e-02, 1.046448906919079e+00, -3.500392066302170e-02
317, 3.421678104152344e-01, -6.590480604607536e-02, -2.819287672944779e-02, 1.103223276476288e+00, -7.451327136324877e-02
318, 3.191797763599767e-01, -6.569178318044773e-02, -2.896133193073098e-02, 1.097752432655999e+00, -8.319198814132933e-02
319, 3.916707291050912e-01, -1.515695138729685e-01, -4.577250509376060e-03, 1.023590450244544e+00, -4.260494308294198e-02
320, 3.694185702511452e-01, -1.299198412780403e-01, -1.175689634859058e-02, 1.029481441725567e+00, -5.030434736081890e-02
321, 2.914711187536944e-01, -1.391053565481258e-01, 3.588600338534175e-03, 1.013929166663131e+00, -6.799381291986484e-02
322, 2.689320251058318e-01, -1.131185493234615e-01, 1.915145601291559e-03, 1.019359184864511e+00, -8.099224055114550e-02
323, 2.983033187634208e-01, -1.147238318584626e-01, -9.902297210316192e-03, 1.025768042855829e+00, -7.247783320177190e-02
324, 4.688799941113024e-01, -8.677338825141319e-02, -2.200588909299527e-02, 1.086969293831787e+00, -3.397993994654401e-02
325, 4.495434769665943e-01, -7.166960884435117e-02, -2.499980228111055e-02, 1.107474671870087e+00, -4.035603430430865e-02
326, 6.523912616494486e-01, -5.674038500373239e+00, 1.138441322042118e-02, 9.944686493176099e-01, -1.206323606577509e-04
327, 6.202400588486241e-01, -5.262773922808944e+00, 1.171370986396040e-02, 9.946633255173937e-01, -4.623428436122492e-04
328, 8.650856816345673e-01, -5.424068950439848e+00, 1.164309882086461e-02, 9.947500186245991e-01, -4.086400285540895e-04
329, 5.074325519718209e-01, -8.709829183510007e-02, -1.966821857446669e-02, 1.091843027294385e+00, -2.614785481396504e-02
330, 4.875857076752228e-01, -7.278043462896538e-02, -2.534119227673866e-02, 1.106776174558999e+00, -3.162577279047805e-02
331, 5.623328384691266e-01, -8.418601298617363e-02, -1.477598003814802e-02, 1.089616535022999e+00, -1.503440273929621e-02
332, 5.366986946085825e-01, -7.693400587245509e-02, -1.784593118518481e-02, 1.100616752005710e+00, -1.930549218821107e-02
333, 4.261366259193393e-01, -1.477999426183824e-01, -8.492392767474908e-03, 1.026562715657902e+00, -3.625152812819762e-02
334, 5.820893448890319e-01, -7.145435254211069e-02, -1.707148344159645e-02, 1.103100416116986e+00, -1.006598210794167e-02
335, 2.766292730337183e-01, -6.876104628045794e-02, -1.911236861225719e-02, 1.070894139367636e+00, -9.438959048650625e-02
336, 2.582221773825749e-01, -5.925092042522673e-02, -2.177121669835027e-02, 1.078266066407797e+00, -1.073938103561325e-01
337, -4.688542602962880e-01, -5.586621095038924e+00, 1.160425726202497e-02, 9.942447434422580e-01, 8.403021629061979e-05
338, 1.828203194617383e-01, -2.907596028726615e-01, 4.262513264236831e-02, 9.639753776953793e-01, -4.328022380248673e-02
339, 2.076843319969514e-01, -2.453760414512197e-01, 3.692530919457331e-02, 9.711975802673602e-01, -5.289611832504864e-02
340, 2.291270218001600e-01, -2.871833557741812e-01, 3.413093243902127e-02, 9.738316893943986e-01, -4.307544761081605e-02
341, 1.963320202087318e-01, -4.546112135852010e-02, -1.077656348113218e-02, 1.065434391060981e+00, -1.476449615400000e-01
342, 1.794582372044163e-01, -4.352560301417828e-02, 6.630445319759861e-03, 1.056022372393709e+00, -1.541203113866284e-01
343, 5.926530903416157e-01, -1.895084404106375e-01, 2.035361675901883e-03, 1.019185965258109e+00, -1.295668246999605e-02
344, 6.159167865408821e-01, -1.592970971437198e-01, 5.406488759540541e-03, 1.029233084452277e+00, -1.032584264637048e-02
345, 6.244316733792072e-01, -1.886763091013421e-01, 4.768732323717995e-03, 1.016653293263937e+00, -9.709422335647790e-03
346, 1.615399860603758e-01, -1.147068860872351e-01, 4.070896345734234e-02, 9.753223570843380e-01, -1.074978915996705e-01
347, 1.423803967060474e-01, -8.891730980427578e-02, 4.597771741929239e-02, 9.681588291672800e-01, -1.268056256021655e-01
348, 1.677243224838605e-01, -9.077834735371546e-02, 3.024074958292797e-02, 9.842869839697602e-01, -1.205350475669567e-01
349, 6.320587101402904e-01, -1.037130013015432e-01, -4.483892369629011e-03, 1.065214645774734e+00, -6.217272227656155e-03
350, 6.136428806354084e-01, -1.296495151314435e-01, -1.302654815165387e-03, 1.045719173208375e+00, -9.926347007866949e-03
351, 6.100132735664987e-01, -1.067242789347132e-01, -5.995809493758221e-03, 1.063625488251527e+00, -8.526743173632056e-03
352, 6.379070232560423e-01, -7.423566121087270e-02, -7.168027405381971e-03, 1.092059273704893e+00, -2.138584379199551e-03
353, 6.556384003213254e-01, -8.565078478070967e-02, -5.393461203292235e-03, 1.078151706478192e+00, -1.333420993783823e-03
354, 1.630324294688010e-01, -5.278713758955559e-02, 2.236768411199275e-02, 1.018672360745359e+00, -1.532183466098043e-01
355, 1.740677788081078e-01, -7.348788040499366e-02, 1.505483309704016e-02, 9.970690146895861e-01, -1.307613946774056e-01
356, 1.564592998144733e-01, -7.224959959807137e-02, 3.601475375056792e-02, 9.818897791897726e-01, -1.361181327676662e-01
357, 3.355470345295719e-01, -7.222737622642521e-01, 2.947964027545560e-02, 9.753580921665312e-01, -1.193816937014579e-02
358, 1.726904315055436e-01, -6.871933432671915e-01, 3.408432447118608e-02, 9.712812454907056e-01, -1.085560717994086e-02
359, 3.227264590897959e-01, -6.138348095765814e-01, 3.092871990648347e-02, 9.751410124758016e-01, -1.490775038972456e-02
360, 7.346191943165126e-02, -6.069506667516361e-02, 1.117918066208238e-01, 8.940809538796687e-01, -1.548504536440869e-01
361, 5.951457589094044e-02, -6.487960324267698e-02, 1.238841367484591e-01, 8.763894055745528e-01, -1.390762481328391e-01
362, 6.261406348084082e-02, -5.152099985629666e-02, 1.241431771663716e-01, 8.722825784973941e-01, -1.614998015207175e-01
363, -8.417759213906888e-01, -5.663479425757824e+00, 1.149331934035591e-02, 9.942218869800513e-01, 1.681990012730652e-04
364, 8.182692323457053e-01, -3.193762868802954e-01, 2.583956839210029e-02, 9.906373278613353e-01, -8.842529656681648e-03
365, 8.117176239739463e-01, -3.662678390009175e-01, 2.505108176815595e-02, 9.881452198563900e-01, -1.023005761599792e-02
366, 7.672847291617212e-01, -3.308743308819967e-01, 2.372003456103404e-02, 9.919473516589552e-01, -9.465298195963635e-03
367, 9.995433684359120e-01, -3.295926087063189e+00, 1.343437212681893e-02, 9.922119149800558e-01, -2.817105517856287e-03
368, 1.330266428223201e+00, -3.439468711494037e+00, 1.251815156884008e-02, 9.930910499342614e-01, -3.263311764407577e-03
369, 1.105597048805339e+00, -3.735903010331985e+00, 1.259452404899266e-02, 9.932203337958777e-01, -2.341293888489528e-03
370, 4.678410722525708e-01, -1.628295931204008e+00, 2.139962353016840e-02, 9.840899273591405e-01, -4.756716860172374e-03
371, 3.386402958757673e-01, -1.363053167104841e+00, 2.394456924439615e-02, 9.812278024843206e-01, -4.923713034587965e-03
372, 5.835879164457473e-01, -1.406915737411226e+00, 2.216195029602285e-02, 9.828770677054675e-01, -6.323281358270125e-03
